ID,Type,X,Y,Target,Key,ScrollY,Time
"31","mousemove","158","428","","","","1754828750906"
"31","mousemove","157","425","","","","1754828750923"
"31","mousemove","157","423","","","","1754828750940"
"31","mousemove","157","422","","","","1754828750956"
"31","mousemove","157","421","","","","1754828750974"
"31","mousemove","157","420","","","","1754828750994"
"31","mousemove","156","419","","","","1754828751009"
"31","mousemove","156","418","","","","1754828751022"
"31","mousemove","156","417","","","","1754828751039"
"31","mousemove","156","416","","","","1754828751056"
"31","mousemove","156","415","","","","1754828751093"
"31","mousemove","154","415","","","","1754828751122"
"31","mousemove","154","415","","","","1754828751144"
"31","mousemove","152","415","","","","1754828751214"
"31","mousemove","151","415","","","","1754828751256"
"31","click","151","415","INPUT","","","1754828751768"
"31","mousemove","157","417","","","","1754828752053"
"31","mousemove","165","421","","","","1754828752059"
"31","mousemove","173","425","","","","1754828752072"
"31","mousemove","181","427","","","","1754828752089"
"31","mousemove","215","439","","","","1754828752106"
"31","mousemove","234","445","","","","1754828752123"
"31","mousemove","246","450","","","","1754828752139"
"31","mousemove","254","453","","","","1754828752156"
"31","mousemove","262","456","","","","1754828752172"
"31","mousemove","272","460","","","","1754828752189"
"31","mousemove","276","461","","","","1754828752206"
"31","mousemove","280","463","","","","1754828752223"
"31","mousemove","281","465","","","","1754828752241"
"31","mousemove","282","465","","","","1754828752256"
"31","mousemove","283","466","","","","1754828752316"
"31","mousemove","284","466","","","","1754828752399"
"31","mousemove","285","466","","","","1754828752406"
"31","mousemove","286","466","","","","1754828752426"
"31","mousemove","288","466","","","","1754828752473"
"31","mousemove","290","466","","","","1754828752489"
"31","mousemove","292","466","","","","1754828752506"
"31","mousemove","293","466","","","","1754828752523"
"31","click","293","466","INPUT","","","1754828753028"
"31","mousemove","293","469","","","","1754828753222"
"31","mousemove","293","479","","","","1754828753239"
"31","mousemove","293","485","","","","1754828753256"
"31","mousemove","293","488","","","","1754828753272"
"31","mousemove","295","496","","","","1754828753289"
"31","mousemove","295","502","","","","1754828753306"
"31","mousemove","295","512","","","","1754828753322"
"31","mousemove","295","517","","","","1754828753339"
"31","mousemove","296","521","","","","1754828753356"
"31","mousemove","297","527","","","","1754828753372"
"31","mousemove","297","530","","","","1754828753389"
"31","mousemove","297","538","","","","1754828753406"
"31","mousemove","297","543","","","","1754828753422"
"31","mousemove","297","548","","","","1754828753439"
"31","mousemove","297","551","","","","1754828753456"
"31","mousemove","297","554","","","","1754828753473"
"31","mousemove","297","556","","","","1754828753489"
"31","mousemove","297","557","","","","1754828753507"
"31","mousemove","297","559","","","","1754828753523"
"31","mousemove","297","558","","","","1754828753682"
"31","mousemove","297","556","","","","1754828753697"
"31","mousemove","297","554","","","","1754828753706"
"31","mousemove","296","549","","","","1754828753723"
"31","mousemove","294","542","","","","1754828753740"
"31","mousemove","294","537","","","","1754828753756"
"31","mousemove","294","534","","","","1754828753773"
"31","mousemove","294","532","","","","1754828753789"
"31","mousemove","293","530","","","","1754828753806"
"31","mousemove","293","529","","","","1754828753823"
"31","mousemove","292","528","","","","1754828753840"
"31","mousemove","292","528","","","","1754828753856"
"31","mousemove","292","527","","","","1754828753887"
"31","mousemove","292","526","","","","1754828753923"
"31","mousemove","292","524","","","","1754828753973"
"31","mousemove","291","524","","","","1754828753995"
"31","mousemove","291","523","","","","1754828754006"
"31","click","291","523","INPUT","","","1754828754517"
"31","mousemove","285","520","","","","1754828755311"
"31","mousemove","277","517","","","","1754828755323"
"31","mousemove","265","508","","","","1754828755339"
"31","mousemove","248","497","","","","1754828755356"
"31","mousemove","238","490","","","","1754828755373"
"31","mousemove","229","484","","","","1754828755391"
"31","mousemove","224","480","","","","1754828755406"
"31","mousemove","218","478","","","","1754828755423"
"31","mousemove","211","475","","","","1754828755439"
"31","mousemove","208","472","","","","1754828755456"
"31","mousemove","204","471","","","","1754828755473"
"31","mousemove","202","470","","","","1754828755489"
"31","mousemove","201","470","","","","1754828755506"
"31","mousemove","200","470","","","","1754828755523"
"31","mousemove","198","470","","","","1754828755539"
"31","mousemove","197","470","","","","1754828755556"
"31","mousemove","195","468","","","","1754828755573"
"31","mousemove","194","466","","","","1754828755590"
"31","mousemove","191","465","","","","1754828755606"
"31","mousemove","187","462","","","","1754828755623"
"31","mousemove","183","461","","","","1754828755641"
"31","mousemove","180","458","","","","1754828755656"
"31","mousemove","174","458","","","","1754828755673"
"31","mousemove","172","458","","","","1754828755690"
"31","mousemove","170","458","","","","1754828755706"
"31","mousemove","168","458","","","","1754828755723"
"31","mousemove","167","458","","","","1754828755739"
"31","mousemove","165","458","","","","1754828755757"
"31","mousemove","163","458","","","","1754828755778"
"31","mousemove","162","458","","","","1754828755791"
"31","mousemove","161","458","","","","1754828755810"
"31","mousemove","160","458","","","","1754828755823"
"31","mousemove","159","458","","","","1754828755840"
"31","mousemove","158","458","","","","1754828755856"
"31","mousemove","155","458","","","","1754828755873"
"31","mousemove","155","460","","","","1754828755904"
"31","mousemove","154","460","","","","1754828755947"
"31","mousemove","154","460","","","","1754828755989"
"31","click","153","460","INPUT","","","1754828756555"
"31","mousemove","156","461","","","","1754828757049"
"31","mousemove","162","463","","","","1754828757057"
"31","mousemove","174","466","","","","1754828757073"
"31","mousemove","191","472","","","","1754828757089"
"31","mousemove","202","476","","","","1754828757109"
"31","mousemove","215","480","","","","1754828757123"
"31","mousemove","231","484","","","","1754828757140"
"31","mousemove","242","486","","","","1754828757156"
"31","mousemove","251","488","","","","1754828757173"
"31","mousemove","262","492","","","","1754828757189"
"31","mousemove","268","493","","","","1754828757206"
"31","mousemove","277","495","","","","1754828757223"
"31","mousemove","281","495","","","","1754828757239"
"31","mousemove","284","496","","","","1754828757256"
"31","mousemove","289","497","","","","1754828757273"
"31","mousemove","290","497","","","","1754828757289"
"31","mousemove","291","497","","","","1754828757306"
"31","mousemove","292","498","","","","1754828757323"
"31","mousemove","293","499","","","","1754828757373"
"31","mousemove","295","501","","","","1754828757390"
"31","mousemove","295","502","","","","1754828757406"
"31","mousemove","296","503","","","","1754828757427"
"31","mousemove","296","505","","","","1754828757440"
"31","mousemove","296","506","","","","1754828757456"
"31","mousemove","296","508","","","","1754828757506"
"31","mousemove","296","510","","","","1754828757523"
"31","mousemove","296","511","","","","1754828757540"
"31","mousemove","296","512","","","","1754828757557"
"31","mousemove","296","513","","","","1754828757573"
"31","mousemove","296","515","","","","1754828757589"
"31","mousemove","296","517","","","","1754828757606"
"31","click","296","517","DIV","","","1754828758193"
"31","mousemove","294","517","","","","1754828758619"
"31","mousemove","294","517","","","","1754828758626"
"31","mousemove","292","517","","","","1754828758642"
"31","mousemove","291","517","","","","1754828758661"
"31","mousemove","289","517","","","","1754828758673"
"31","mousemove","288","517","","","","1754828758690"
"31","mousemove","287","517","","","","1754828758706"
"31","mousemove","285","516","","","","1754828758756"
"31","click","285","516","INPUT","","","1754828759368"
"31","mousemove","292","517","","","","1754828759493"
"31","mousemove","307","517","","","","1754828759506"
"31","mousemove","345","519","","","","1754828759523"
"31","mousemove","372","521","","","","1754828759540"
"31","mousemove","397","524","","","","1754828759556"
"31","mousemove","436","531","","","","1754828759573"
"31","mousemove","459","536","","","","1754828759591"
"31","mousemove","477","540","","","","1754828759606"
"31","mousemove","502","544","","","","1754828759623"
"31","mousemove","514","547","","","","1754828759640"
"31","mousemove","526","551","","","","1754828759656"
"31","mousemove","535","552","","","","1754828759673"
"31","mousemove","543","554","","","","1754828759690"
"31","mousemove","551","557","","","","1754828759706"
"31","mousemove","557","560","","","","1754828759723"
"31","mousemove","561","561","","","","1754828759741"
"31","mousemove","565","562","","","","1754828759756"
"31","mousemove","568","563","","","","1754828759773"
"31","mousemove","572","565","","","","1754828759790"
"31","mousemove","577","568","","","","1754828759806"
"31","mousemove","582","570","","","","1754828759823"
"31","mousemove","587","572","","","","1754828759840"
"31","mousemove","590","573","","","","1754828759856"
"31","mousemove","592","575","","","","1754828759873"
"31","click","592","575","BUTTON","","","1754828760352"
"31","mousemove","587","558","","","","1754828760651"
"31","mousemove","577","530","","","","1754828760658"
"31","mousemove","553","454","","","","1754828760673"
"31","mousemove","531","365","","","","1754828760690"
"31","mousemove","515","282","","","","1754828760706"
"31","mousemove","506","217","","","","1754828760723"
"31","mousemove","506","190","","","","1754828760741"
"31","mousemove","507","178","","","","1754828760756"
"31","mousemove","507","175","","","","1754828760773"
"31","mousemove","499","187","","","","1754828761623"
"31","mousemove","455","241","","","","1754828761640"
"31","mousemove","422","278","","","","1754828761656"
"31","mousemove","376","325","","","","1754828761673"
"31","mousemove","351","347","","","","1754828761690"
"31","mousemove","335","361","","","","1754828761706"
"31","mousemove","316","375","","","","1754828761723"
"31","mousemove","307","382","","","","1754828761740"
"31","mousemove","301","388","","","","1754828761757"
"31","mousemove","296","393","","","","1754828761773"
